times,rates,contents
2020-03-22 16:59:04,4,弱者的优势就是永远有更强烈变强的愿望。
2021-01-13 23:39:35,3,为了赢得尊重，德州的擦鞋匠从棚屋住进别墅，洛杉矶的装修工从演员变成老板。拥有了财富，却无法改变肤色；坐上了交椅，却不能拥有实权。为了真正擦去黑人饭馆上涂污的字迹，为了彻底脱去长在身上清洁工的制服，总有人愿意放弃财富，在法庭上控诉独立宣言。尊重是昂贵的东西，为此冲下悬崖亦在所不惜。
2020-03-23 13:33:50,4,震惊，复仇者们私底下其实是银行实业投资家，不及绿皮书的舒适感，但看的过瘾，不说了，美股又要熔断了，我去哭一下基金
2020-03-27 21:06:46,4,只想着赚钱，一不小心成为了革命者。做大，才有搅局的机会
2020-03-21 18:33:54,3,AppleTV+真正意义上的首部原创电影，有着一种难以想象的稳妥和保守。将一个包裹了民权运动、不平等体系和“隐藏历史”的故事用非常平铺直叙的方式还原了，也交给了两名不错的演员重新书写了这两位独属于“侠义”银行家的经历和不可磨灭的贡献。但这种感觉会让人更想直接读一篇期刊文章，而非是电影。【Nicholas眨巴着眼睛讲着金融名词和公式的样子，也太~可~爱了，有加分】
2020-03-28 17:40:41,4,黑人要是聪明起来，就没有白人什么事儿了！ 人家能买楼，能买银行！用白人的钱给黑人放贷！可把白人吓死了！
2020-03-20 19:40:30,4,尼克局长和猎鹰携手搞投资，真实事件改编，讲述两个黑人在美国五六十年代种族歧视的背景下如何冲破枷锁甚至投资银行，节奏很好故事很走心，很不错的一部新片~
2020-03-22 02:24:16,4,除了结尾处往平权戏份的过渡略显突兀之外，整体而言戏剧性很强，够有趣够好看。
2020-04-09 22:58:46,4,有点像绿皮书的姐妹篇，但比起前者的轻描淡写强得多，结尾太着急了点。
2020-03-28 01:30:22,4,虽然故事一般般，但是三位主演都太赏心悦目了！
2021-11-27 18:49:51,4,有点类似芝加哥七君子审判，只是重点没放在审判的过程，因为有历史事件打底，细节的构建更加游刃有余。在漫长的人类历史中，在政治领域取得的任何一丁点进步，都极其困难，都需要有极其优秀的人付出惨重的代价，因为那是动摇人类根本性缺陷的进步，比如盲从、歧视、愚昧、自私、冷漠。要命的是，这些特点往往是通过国家机器表现出来的，个人的胜利只能是惨胜。影片80%的节奏都非常出色，观感极佳，可惜结尾匆匆结束。局长多年来一如既往的表演方法几乎不变，可还是那么招人喜欢。有他出演的电影，看着真高兴。
2020-04-05 01:39:03,5,以为是讲bankers的故事，没想到是revolutionaries的故事
2020-05-17 16:51:25,4,首先你得数学好。
2020-03-25 23:10:25,3,故事很有戏剧性，演员表演都比较在线，也是很大看点，比较喜欢伯纳德妻子人设，还有anger、眼镜、五分钟看透人的细节设计，还有微妙的父子关系，我父亲13岁就告诉过我……。问题比较大的是收尾处理有些仓促且模糊，可以再drama一些或者格局更大一些，现在整部电影最大的缺憾是主题、格局、调性都卡在中间不上不下，蛮遗憾的。
2021-11-27 15:20:21,4,他的愤怒克制而隐忍，但他并不屈服… 我最喜欢的居然是男主的夫人，大气有力量的女性！
2021-11-30 14:19:32,4,法律和政治上每一点微小的进步，都是由孤勇者奋不顾身的冲击才换来的。
2021-02-20 16:20:50,3,戏说感太重了，感觉就像看了神盾局俩大佬跟X小战警合伙做生意失败的故事，到最后才算切入肤色平权。
2021-11-22 15:18:58,4,又一部暗合当今政治现状的好莱坞影片。虽说可能又要扣上政治正确的帽子，但非裔种群确确实实又受惠于这种正确。那些现在看来匪夷所思的一些隔离和歧视，说不准什么时候又会卷土重来。因此，常看常新，常拍不忘。
2020-03-25 21:05:32,5,"商业版的BlacKkKlansman，再次证明""With the right white people, you can do anything.""，并提供了反例。//////  少有的讲述黑人企业家的故事，想起以前接触过的一个黑人房东，也很像主角，那时的感想就是觉得电影还没捕捉到这类人，点赞Apple TV选的这个真实事件改编。 ////// 结构也很有趣，前后两部分角色戏份完成了转化，NH演的白人在第二部分成为了主要角色，戏剧弧比主角要多不少，而且还更加深刻地验证了种族歧视；这种结构在电视迷你剧中看到更多，不过刚好这也是个电视电影。"
2021-12-01 14:18:38,4,比起《绿皮书》是差不少，但看两个黑人“教导”“操控”傻白甜的时候是真能感受到爽感（《窈窕淑女》的种族版），Eunice在说服Bernard穿勤杂工衣服时说的话，真的掷地有声。
2020-03-30 16:50:33,3,7分。成也萧何败萧何。一方面，白人小伙被老婆吹枕边风后飘飘然，做出不理智的决定，以为自己能够经营好一家银行了，最后被人算计，使得两个黑人的财产打了水漂，白人小伙挺可恨的。另一方面，要不是这个白人小伙值得信赖，早期也算踏实肯干，最重要的是不管打高尔夫还是数字记忆能力都特别棒，两个黑人的财富也不可能增长得那么快。虽然都知道那个年代的美国种族问题，但他俩的所有财产被没收还是挺吃惊的。根据真人真事改编，这么聪明勤奋的黑人当年肯定是罕见的。
2020-05-17 22:34:26,4,男朋友一边看一边给我讲好多金融知识，好可爱
2020-03-23 21:56:42,3,为黑人的权益而放贷。。。
2021-11-29 18:28:49,2,比绿皮书还差点儿，我不想再看这种种族平权宣传片了。没意思。
2020-03-20 22:05:01,2,太有趣又太无聊
2021-11-21 10:29:58,4,讲真，这真的不是鼓吹让大家买房的宣传片嘛？从头到尾都是买房子，每个角色都买房子，连配角也都买房子了。其心可诛啊（狗头）哈哈哈霍尔顿又是演蠢货角色，本来就笑点密集，他的角色总让我多笑两声，总想到大帝里的彼得。情节呼应设计的工整，是用心了的，说的好听是工整，说的不好听就是套路，刻板的黑人愤怒励志故事。原型故事本身很有意思，但是这样成熟的制作显得平庸。可是，看起来是有趣的！好笑！ 有趣在鲜明的人物特色和机智台词。
2021-12-10 23:56:36,4,圈地皮，买银行，合理合法钻隔离政策空子，真金白银闹革命，可以的
2021-11-20 22:32:04,4,从故事、表演到配乐，各方面都很工整，塞缪尔·杰克逊演技放飞！
2021-11-30 23:20:14,4,黑人，屈居幕后，白人，成黑人的“傀儡”和替身。白人菜鸟跻身精英阶层，算术、打高尔夫、酌酒、就餐，样样皆从零学起，改头换面。小尼挺适合傻小子角色，没想到“傻小子”竟是智力超群的神奇小子。这一堆天文数字的算术让我学一年也学不会啊！毫无金融头脑的我即便看不懂片中的商业内容，也似乎能学到一点东西~正不胜邪的结局扼腕叹息，种族籓篱是多么无理可笑。Samuel L. Jackson演什么都像喜剧，也算是一大特色了。
2021-11-29 10:27:41,2,这么纯粹的金手指开挂爽文吗？我一度把男主角的脸错认成了魏璎珞。
2021-11-20 17:25:27,3,点映。“美国合伙人”×《绿皮书》
2021-11-29 11:37:30,2,挺无聊的。非常讨厌海报上用超英电影角色来定义主演。
2021-11-30 19:10:22,4,美国的传记片都非常朴素无华，但就是觉得好看。一个午后慵懒地躺在电影院欣赏，放松而会心一笑。尼古拉斯霍特很帅
2021-11-28 12:17:48,4,好久没见过这么仁心的银行家了(忘了看医者仁心，只有早场，应该先医再银的枯了)，有钱让人可以表演的更好对吗，真事改编片尾真人加一星吧。
2020-05-02 10:13:54,3,「Respect is a big thing. Sometimes people take big risks to chase it.」
2020-03-31 20:45:27,3,仍有人在不断的为他人的福祉而斗争。可圈可点，中规中矩。以至于分了好几次才看完。只能说不够精彩。
2021-11-26 23:56:15,3,法庭戏这么弱，好像在侮辱他的奋斗史。
2020-10-03 19:02:56,5,五星。说因为你是女人和说因为你是黑人 本质上没有什么不同 。更喜欢港版译名 逆权庄家！ps.尼克颜值还能嗑
2020-07-27 00:16:17,4,#SIFF2020#001 时隔半年重回电影院的感觉真的不要太好，在美琪大戏院里和所有的观众一起笑，一起感受三个主角的表演。看到一半会有绿皮书的cliche，某种程度上一样是“有地位有资本（power）的黑人男性教化教育程度不高的白人男性”的剧情。整体很工整，没有太大问题，唯一就是最后种族平等说教意图较为刻意。 SIFF的第一部，印象很好√
2021-11-20 18:01:19,4,三星半，发挥很稳定但总体不是特别出差的一个作品，还是得说塞缪尔·杰克逊，太自然太松弛了，演戏都化到骨子里了。
2020-03-21 16:52:21,3,前半部分还好，后半部分从创业励志片转成平权片，节奏还是有点不对头。
2021-11-21 18:02:24,3,非常工整的片，原本就想做个黑心资本家（真的不是字面意思…）结果一不小心变成了revolutionaries！到头来还是被白人坑了啊！跟《绿皮书》类似都是讲穷白人给有钱黑人打工的故事，有点看腻了这类题材，希望能看到更多底层黑人的故事。
2021-11-20 23:31:20,3,跟《绿皮书》比还是有明显差距的，整体比较中规中矩。不过三位男主因为都演过漫威电影，所以还颇有一种超级英雄再就业的戏谑感。另外，这样的电影对美国人民对黑人可能更有意义，作为外国人看这样的片子其实很难真正共情，反而会对其中的各种金融技巧更有兴趣。那种敏锐的商业嗅觉的确是我非常羡慕的，当然这也是建立在勤劳的调查和刻苦的学习之上，曾经也有过创业经历，深知做生意真的非常艰难呀～安东尼麦凯本身是制片人，塞缪尔杰克逊则是监制，作为黑人演员估计对于这样的题材会更有一种责任感吧。
2021-11-20 16:33:35,4,种族问题，人权运动倒是没有给我更多的感受，毕竟珠玉在前，但从黑人银行家来看无疑是多了一种叙事角度，从街边的擦鞋童偷师，到房地产，到收购银行，招募白人代理人，把这个企业家一生的故事倒是叙述得非常精彩。另外主角的妻子也是一大亮点，虽然之前的一些话非常超脱出当时的语境，无条件的支持丈夫，但她也是对丈夫的事业非常尽心了。
2021-11-27 22:08:49,3,平铺直叙流水账，每年定番根据真实事件/人物改编的种族平权传记，好莱坞拍此类题材都形成一套驾轻就熟的固定模板了，看猎鹰和局长教X战警如何玩转金融业。时下热门论点偶有涉及（女性视角、平权主义、种族歧视），结构工整但整体无甚出彩之处。
2021-11-21 18:16:40,4,在星空梦幻主题🤩 的放映大厅提前观赏美国影片《银行家》，堪称商业版的“绿皮书”，黑人努力争取同白人一样的地位，创造了商业奇迹，剧情跌宕起伏，老戏骨塞缪尔•杰克逊演技爆棚。
2020-07-30 19:03:46,3,#SIFF2020 NO.3#
2021-11-26 23:48:42,2,根据真人真事改编，传记片+黑人种族，明显是奔着奥斯卡去的，可惜质量太过于一般，连个提名都拿不到。对于这种传记片，我今年真是看的够够的，剧情如白开水一般毫无波澜。我也是不理解为什么时隔近两年才引进这个电影，是买其他电影赠送的？5.5分。
2021-11-25 09:41:04,4,编剧>表演>导演，标准的好莱坞工业线产品，节奏精准，好看又有趣。如果不是传记体限制故事也许会更好，但真实事件总是给我们更多鼓励和慰藉。三个主演都非常讨人喜欢，AM帅、杰克逊老练、小尼子可爱，这个三角，稳！
2021-11-18 13:47:47,2,毫无个性的好故事。
2021-11-28 17:17:31,4,7分，真实事件改编加1分
2021-12-05 10:39:31,4,非常标准的一部美国梦。该俗套的地方俗套，该煽情的地方煽情。欲望和梦想是两个同义词。佩服心算强大的人。
2021-11-30 23:48:35,4,4.5/5 很工整的传记片，种族/性别/阶级/社会问题都有体现。涉及大量数字和计算但不仅不无聊还希望再讲详细点～ 在1950s德州做一个revolutionary太燃了！
2021-01-14 15:22:20,3,终于看了这部既有吸引我的点但又让我不太感兴趣的电影：《复仇者联盟》的猎鹰+尼克·弗瑞，搭档《X战警》野兽，一起当“银行家”赚钱的故事。
2020-03-20 23:16:21,3,斧凿感是有，但比绿皮书那种纯八股文率性八千倍。在规整的起承转合之间，一股梗着脖子昂着头的精气神始终在。工装裤粗布衬衫的尼子在本片里美得我口水流下三千尺，他的颜本来太端正，穿西装反而没韵味，就是要这种蓝领行头才有那种“布衣荆钗不掩国色天香”之感。
2021-11-26 17:34:24,4,如何改写命运，改写命运的几个关键词，等等，这真的是个励志片了~
2021-11-27 04:26:23,3,《純潔心靈黑哥逐夢金融圈⭕》
2021-11-27 14:45:43,3,不够流畅...被白人犯这种低级错误 ，让两个大佬买单...太不应该了...
2021-11-26 23:44:34,3,三个主角都很可爱！
2020-03-22 17:11:59,3,卡司强大，故事好。但是这平铺直叙的叙事方式看着实在是太沉闷了。
2021-11-26 18:28:52,3,传奇的经历。
2021-11-20 21:08:07,3,一部讲述黑人在美国从事金融业的历史的电影。令我想起据说当年登月时NASA一名核心的技术人员其实是位黑人女性，她的价值也完全被隐藏了。不因肤色和性别而被歧视，这条平权之路，还有很远很远要走。影片虽然题材严肃，但竟然点缀了不少幽默，令人在紧张情节中莞尔一笑。编剧稍显平淡，结尾潦草，可能是忠实原型经历或者不想指责太多政府吧。
2021-11-26 18:55:39,3,绿皮书给四星，那这部只能给三星了
2020-07-31 02:08:05,3,siff。我以为是两个男主金手指的故事，没想到霍尔特拿了个女主剧本疯狂抢戏
2021-01-15 08:27:08,3,中规中矩。
2021-11-28 19:11:58,4,非常工整的美式创业故事，工整至“听君一席话，胜听一席话”。 上世纪50年代，两个黑人在幕后坐庄，让白人伙伴出面在市场上攻城掠地，特别的故事设定，既有点猎奇，也给故事又加上了一层厚厚的种族元素buff。 剧情的走向皆在意料之中，最后带给观众的情感冲击也自然乏力，有点像英超排名6～8的那些球队，往往是球队有战术体系，球员也有执行战术的能力，但就是出不了成绩，缺啥呢？ 同样是黑人白人“肩并肩”遭遇波折的故事，不如看看《绿皮书》是如何通过细节构建丰满人物的；同样是其利断金的创业伙伴船到中途产生分歧，不如看看《社交网络》是如何推进矛盾和转折，而不是可靠的男人被老婆吹个枕边风就成了叛徒。
2020-03-25 14:45:38,3,不功不過、中規中矩的傳記片，對真實事件和人物並沒瞭解，影片給出了非常明確的線索和情節交代，難得不煽情不做作。
2021-11-28 15:35:17,2,太刻意而做作了。
2021-12-13 20:32:02,3,中规中矩，冲奥作品
2021-11-28 16:50:17,4,既是一个金融创业故事，又是一段折射社会与法律的美国历史，虽然美国这类历史传记电影并不在少数，但每一部都有自己的意义也再次让人反思。人心难测，不要轻易相信他人，因为你永远也猜不透他为了金钱和权力会做出什么。赚钱不易，赚白人的钱更难，想在种族歧视严重的社会下行事无异如履薄冰，而想要打破制度偏见更是难上加难，但他就是那样的革命者，领路人。
2021-11-30 19:20:20,3,我不是药神
2021-11-29 19:08:43,4,看的热血沸腾。不过，从他们开始找那个白人小伙子开始计划的的时候我就在担心了，因为人性是贪婪不足的，在他从旁看到两个黑人越做越大，肯定也会产生欲望和幻想，这太正常了。所以，这个结局是注定的
2020-03-31 16:21:23,3,不温不火
2021-11-26 18:05:47,3,普通带感，好像阿毛和局长主演的花木兰以及尼子主演的My Fair Lady（笑）
2020-06-05 21:51:07,3,卡司很强大，故事很一般
2021-12-03 02:54:43,4,《银行家》值得一看。 等于是金融业务版的《天才枪手》。 有大段的对白涉及金融知识。
2021-11-26 19:00:58,3,很程式化的电影
2020-08-14 21:18:40,4,真人真事改编，剧情推进很“标准”，总的来说是个挺规整的正能量故事
2021-11-21 17:01:23,4,黑人资本家长成记，创业是真的需要艺高人胆大。btw…小时候那本本子几十年了还那么新算不算bug哈哈
2021-12-03 12:13:18,3,整体感觉比较平淡，一方面因为种族隔离、黑人歧视的历史当下看来似乎有些遥远而影片里没有用力的去强调而是把这个故事最根基的东西作为背景，就似乎那是人们已经习惯并完全可以与之和平共处的，这对这样一部题材来讲反而是种高明，男主一直不情愿穿上蓝领制服进行伪装这个小情节才能在最高潮让人陡然震撼，比司空见惯的更显性层面上的歧视现场，这种细微处让人体会起来更辛酸；另一方面，看了评论原来这个故事就是男主自主想去讲给大众的，不是被影视行业人士先相中的所以冲突性的元素并不那么多，但编剧和导演环节已经尽力去把故事的可看性提高了，也是难得的。只是不要抱着去看一场多励志或者激动人心的传记片。这也更真实。
2021-11-27 00:02:29,3,色调好看。｜6.5
2021-11-20 18:11:44,3,美国合伙人，梦碎德克萨，金融能误国，炒房可兴邦。商业谈判拍出谍战片的感觉，但是省略了很多成长的细节，一路上顺风顺水的主角像是开挂一般，几乎没有什么大的劫难，很大程度上淡化了美国种族歧视的严重与顽固(除了德州)，也忽视了故事原型所付出的超乎常人的努力。鸡汤传记片，让你微微一笑之余，就什么也没有了。
2021-12-05 23:50:38,4,疫情之后很少进电影院。黑鹰居然还是演技在线的，赞一个。
2021-11-23 18:51:53,4,用幽默的口吻调侃，励志的平权举措，描绘出一部真人真事改编的传记类影片。 12.21二刷
2021-12-02 20:36:35,3,三星半。数学的部分没看懂，趣味性（或者说爽感）也不强，胜在根据现实故事改编及其现实意义，女主戏份虽然不多但角色挺丰满的（虽然我觉得庭上那段“控诉”不够震撼）。
2020-05-23 15:27:46,4,2020.05.23 还是不错的。
2021-03-01 03:37:35,3,勉强及格。俩黑人在60年代用白人影武者经营银行。在黑人权益片里算做的不错的，只是在开场直接、明晰的交代德州的歧视传统，之后猎鹰控诉制度的戏码更多是他性格中愤怒的一个侧面，类似的还有猎鹰不肯装成司机（这点还制造了喜剧效果）——对了，这片子写人也是到位的，富二代杰克逊的玩世不恭，猎鹰老婆作为黑人&女人的那种被双重压抑的不甘，白人合伙人的虚荣与小聪明，这些人首先是可信的普通人，他们内部之间也有暗涌的矛盾，不是装成白莲花的一味控诉外部环境。剧情捎带普及了些金融业基本知识，普通人可能也用得上。白人替身去收购大楼那场戏，拍出了特工题材的趣味。配乐韵律舒服。当然剧本也有明显缺漏，银行大楼业主为啥要把大楼卖给他们，其实并没理由，杰克逊莫名其妙被猎鹰拖累光了家产也没埋怨他——电影里看不出他俩铁到这个程度了
2021-12-06 10:31:15,3,看过的黑人种族片里黑人形象最sassy的，区别于天天gangster、大金链子小毒品的有钱黑人的刻板印象，这里的有钱negro很decent精英中产范儿，猎鹰也是hot过分。局长这片里又胖回来了……片子题材不错，就是拍得流水账了一点，前半截比后半截好，黑人老婆真的是strong af。尼子的角色其实蛮有意思的，但没演出来，演技还是差了点。
2021-12-08 17:00:40,3,成也金发妹，败也金发妹
2021-11-27 14:04:04,4,BLM的大富翁！
2021-11-28 22:54:50,3,浮华与纪实的平衡选择了前者，却不温不火。
2020-03-26 17:38:46,4,黑人从前真的是，饱受苦难。
2021-11-27 18:51:19,3,看头知尾的批判不公拥抱美国梦的主旋律电影，放在风起云涌的60年代，捎带提了一下女性黑人的困境，执行得不功不过。虽然男主是事件的主要驱动者，但戏份平均分散在三个人身上，其实应该加个复数bankers比较好。三个天才新手赢在黑人客户带来的商机，输在不具备白人上层圈子的人脉。三人个性带来的冲突比那些商业冒险段落更好看。
2021-11-27 23:09:07,4,最有眼光的是他老婆和合伙人，本人高光是最后监证会上的几句话，终于把心里的愤怒表现出来了，本剧没有坏人，有的只是制度的对抗，略微有点平淡，也许因为到了改革后期，没有太激烈的冲突，显得有点 力道不足。
2021-12-03 16:11:17,4,黑人一旦聪明起来，便让人刮目相看！
2021-11-30 17:14:21,3,电影看完了，我只有一种感受。美国人民需要一次深入灵魂的新民主主义革命，和翻天覆地的土地改革。至于一切涉及种族与性别的身份政治都是资产阶级包藏祸心的温情脉脉的分化。
2021-11-26 12:40:02,3,今年第三部我提前离开电影院的电影…
2020-08-25 21:40:21,3,中规中矩
2021-12-06 00:04:37,3,就有点太工整了
2020-07-03 09:31:12,4,黑人教导白人过上层社会的生活方式，甚至还教他数学和做生意，确实很颠覆。但不管怎么说，生活在美国的黑人，再怎么荣光加身腰缠万贯，也要扮成白人的佣人才能去跟白人做生意，而最后被搞到“不能呼吸”。尽管没有《绿皮书》那么考究的细节处理，只是平铺直述的桥段罗列，也足够道出那段黑暗龌龊的历史。7.1
2021-12-06 00:04:37,3,就有点太工整了
2021-07-02 23:29:57,4,我也想有人免费教我高尔夫、餐桌礼仪、洋酒文化、数学运算，免费带我去裁缝那儿定制西装、在人面前装X，我保证我不会被无脑美色欺骗为了自己私心自大到去相信敌人律师。
2020-08-11 11:50:48,3,故事本身不错，演员演得也很好，但就是太工整太安全了，以至于有点无聊。
2021-12-01 16:17:15,3,完全的主旋律
2021-01-12 16:16:36,3,走一个政治正确呗
2021-11-27 16:41:51,4,呃还可以而且还算给我科普了蛮多银行知识。彻底让我明白了原来我国银行与他们银行之间存在的超大差别。///白人总是帮白人，黑人总是帮黑人，美国人不帮美国人
2021-11-20 17:06:42,4,其实拍摄手法还是很典型的起承转合【可能配角们比某主角出彩】
2021-11-23 00:32:36,4,Anthony Mackie演啥角色都有点憨憨的，倒是和原型的面相神似；妈惹法克侠少见的文明礼貌，不过若是Laurence Fishburne来演是不是更贴合原型……7.2/10 1080P 21/11/22
2020-05-14 20:16:15,3,26 一部优秀的蒙太奇片，传统但是有用。跳过了一些蒙太奇段落也不影响。。
2020-06-14 09:45:20,4,三星半 故事是挺好的 但中规中矩趋于平淡了
2021-11-27 23:43:26,3,看完了 感觉自己不是赚钱的料 好好的一个偏传记的剧情片 反观国内正火的导演类节目吵来吵去并不在一个维度里吵还真是矫情 片尾原型长得甚至比演员还要憨憨的太可爱了哈
