times,rates,contents
2021-11-27 21:06:02,4,真实事件改编，真好看，虽然结尾有点难过，而平权路漫漫，但他们真的很厉害了。
2021-11-26 18:04:47,3,看他讲银行知识的时候谁梦回《证券投资学》和《财务管理学》了、、什么年金现值、回报率、、、、结构太工整了，结尾略显仓促。
2021-11-27 23:43:39,3,3.5
2021-02-21 19:49:45,4,工整流畅
2020-03-27 22:39:14,4,题材喜欢，生怕错过一个情节！
2021-02-08 05:17:58,3,剧情推进四平八稳但也不难看，结尾没什么惊喜毕竟受限于真实事件。
2020-07-28 11:17:36,4,拍的时候肯定没想到今年美国混战大爆发，然而正因为如此从而变得分外应景。虽然很眼熟然而看的时候我一直脑袋里是威尔史密斯 233333，非常愉悦感人的观影体验，2020上海国际电影节真是场场开心，幸福感爆棚
2021-09-03 11:08:01,4,好莱坞在这种传记类电影上还是有一套的
2021-02-10 10:25:26,5,结合最近很红的CH的一些感受，中国青年急不可耐地想要输出想要沟通。其实这个社会就是有限制，不管他发展到哪个阶段，在哪个国家。很多时候从自我的小梦想开始，能成为革命家都是需要时机和运气。然后在时代或者时机的推进下，他有一个机会在革命的分叉口，他选择了说出他的言论，这才是有效的。
2021-12-19 20:22:08,4,男主老婆为什么看中男主这么多年信任爱戴、不离不弃？被枕边人摆了一道却还是要在他跌落谷底的时候继续义无反顾地支持他、跟随他，男主何德何能能娶到如此委曲求全、自我牺牲的贤惠老婆？所谓的歧视，其实是小团体主义，为了争夺社会资源的见不得人的战争，越穷越歧视（犯罪）。
2021-11-21 21:26:34,3,1、借由金融行业的种族限制放大到时代大环境下讲种族歧视，切入角度新颖，叙事节奏四平八稳；2、假白人之手破坏白人规则，颇有黑色幽默，过程不乏笑点；3、略微遗憾的最后小白的反水，即使有身不由己的无奈，也还是导向影片对黑白种人的书写上仅限于合作关系，黑人还是只和黑人建立深厚友谊。
2021-11-26 21:03:57,3,真实事件改编，《银行家》始于两个黑人资本家在上世纪美国种族歧视的大环境下无奈扶持普通白人联合创业，这是一个本有着鲜明题材，张力十足的故事，但遗憾的是电影却将这样一段反种族歧视的传奇，在流水账般的叙事下拍成了一部平淡无奇的命题作文。
2021-04-26 22:05:31,3,真人真事，中规中矩
2021-11-26 18:34:06,3,非合家欢的反派大获全胜的黑人励志片
2021-12-07 20:13:05,3,仨主角都要用动漫改编科幻类大卖电影来宣传？外国人脸盲症间歇发作觉得眼熟想了想是黑豹么然后查了是猎鹰……3.8星吧，本来不困看睡了几次所以不给4星了。面对那个时候的种族歧视，现在的“政治正确”过犹不及也不好轻易说了，社会的进步需要很多人与事推动。其实，在我们这些看美国片儿长大的影迷来说，心里何尝不是也有个“美国梦”呢？真实历史改编一定有它独有的力量，但整个电影太赶，成功哪有那么容易，像演戏一样排练彩排一下就轻松成功。片尾真实人物形象一出来，感叹还是演员演得有气场啊！安贞UME1号厅17:30场。10人左右，秩序不错。
2021-12-12 22:35:37,4,改变观念要比计算投资回报率难得多
2021-12-01 10:01:25,3,听证会发言无力量可言 结局也太轻巧了..
2021-12-01 18:45:56,m,主题胜了
2021-11-30 10:53:49,3,商战的外衣 种族歧视的内核 看之前就有预料 应该和今年另一部蜂鸟计划差不多 可看性不高 看完后感觉略好于蜂鸟计划 但整体还是比较无趣
2021-11-28 02:54:56,4,剧本真扎实，就是故事推进，Jack的表演真是到位，一个侧面，几秒钟，就把情绪都表达出来了，愤怒、惋惜、无奈、感慨，都有了，好电影
2021-08-16 02:58:23,4,麥凱在裡面可真帥啊
2021-12-01 16:53:56,4,其实主题还是黑白人受到不公平的对待。作为传记片，没有太严肃也没有太轻佻，正好是一个比较舒适的位置。两个黑人男主也是漫威电影的演员，所以我觉得还是很有看头的。
2021-01-06 13:08:18,3,我就从没见安东尼·麦凯笑过，天天拉着一张脸不难受吗？6
2020-05-03 02:57:27,4,通过两位炒房客下乡搅局民营银行的视觉，由沉稳的叙事铺开时代之殇，看似黑白平权前路漫漫的设定中，还暗藏了男女平权的更加艰难。然而，更深层次的社会问题，被面瘫猎鹰和逗趣局长的本色出演道破天机——搞金融，要看脸。
2021-11-28 21:32:46,3,中规中矩爽剧模式，窈窕淑男养成记
2020-03-23 01:41:20,4,3.5，真实改编总有一定魔力
2021-11-27 22:56:19,4,3.5🌟剧作工整传统，挑不出大毛病但也不够出彩。
2021-11-22 22:52:12,4,就挺好莱坞的。 淘秀008@沃美世界城
2020-03-29 01:11:07,4,最喜欢男女平权那一小段
2021-11-26 15:51:47,5,要是国内也能拍出这种优秀的电影就好了。
2021-12-04 19:42:45,4,没有什么特别好的点，也没有什么特别不好的点…卡司不错，故事有点催人入睡，有一些point过于不合理，用到的金融知识也有点简单，但是在没啥电影能看的现在，还是打个四星
2021-11-26 18:58:48,3,整体有点分裂，前期节奏过于欢快，后期直转急下，最大的问题在于这个剧本的转折点和冲突点都放在了尼子的角色上，而不是主人公本身，所以无论讲述了什么都很难打动人。
2020-04-10 00:10:37,3,平行世界的猎鹰局长野兽
2021-11-28 17:08:54,2,2.5
2021-11-26 21:34:09,4,能在现在的电影院里看到这样纯粹且引人入胜的故事片，我感到很愉悦，两小时一下就过了，意犹未尽。这令我想起小时候在电影院度过的一些美妙时刻...
2021-12-04 20:49:09,4,2021.12.4 工人文化宫 很工整很有趣，看到那些算数，想起了考财务管理暗无天日的那些时候，脑子里出现了那些密密麻麻的公式，每个计算器还真算不了那么快，真的得相当有天赋且刻苦。剧情紧凑、算是最近院线里还比较能看的吧。不过是一场白人对黑人财富的瓜分。
2021-06-23 22:41:35,3,平权这么多年，其实还没有真正的完全消除歧视。
2021-10-17 22:57:12,4,对于真实人物真实事件的电影，总会动容，像是英雄真的有，真爱真的在，公平正在发生，美确实在盛放。
2021-12-14 18:12:19,3,金融版《绿皮书》。生意蒸蒸日上和代理白人一步步成长那几段的剪辑太过瘾了，前面剧本扎实，但是结局仓促。
2021-12-01 21:01:33,4,很有魅力的种族问题题材作品，不逊色于绿皮书，结合了天才的黑人神童、慧眼独具的老板黑人、拥有表演天赋的速记白人这个神奇组合，创造了新的美国梦，可惜，造化弄人，胜利往往会冲昏头脑。三位男主都颜值在线，为什么女配又老又丑？
2021-11-30 23:57:22,3,复联帮与X战警组对 结局强行上升种族歧视  尼古拉斯又演了一个傻白甜的角色
2020-12-24 13:14:28,1,电影没有雄心成为华尔街之狼，强行加入的种种政治正确更多被赋予了对应（种族、性别）平权的当代意义
2021-12-11 21:25:16,4,看得很过瘾。小人物大梦想。
2021-12-02 20:35:27,4,证明黑人也是人，也可以站着把钱挣了
2021-11-21 01:04:14,4,211120，荔枝蓝海14:30这是个猎鹰打小励志推翻阶级壁垒，与妈惹法克侠合伙，以野兽哥作为代理人的形式，想要绕开对有色人种的歧视，gan他几票，挣白人的钱帮黑人兄弟致富，最终依然败给了时代的故事。故事很风趣，人物设定都很妙。
2021-11-26 18:34:42,3,女权+种族缝合特色资本主义电影。 只是真正解决这些问题的办法是Black Panther。 sj演技还是比am老成太多啊。
2020-05-10 17:48:51,4,根据真实事件改编而成的电影，但是拍成电影会更具有可看性，节奏啊剧情啊之类的都不错。美国的黑人种族歧视即使是现在也是存在的，只不过没有那个时代那么夸张那么在明面上而已。万恶的资本主义是多么的可怕啊，竟然还可以允许买卖银行！哈哈哈，事实证明发家还是得靠买卖楼房，这在哪里都是一样的。买卖楼房就得有银行放贷，银行家应运而生。。两位黑人演员演的不错
2021-11-26 15:04:43,3,政治正确大浪潮席卷欧美各国之后的又一篇悔过书，拍的太正了，正的不能再正。
2021-11-20 20:05:13,4,黑人不服自己的命运，在种族歧视盛行的时代打入银行业的真人改编励志故事，历史真的改写了。老老实实拍电影值得尊敬
2021-01-16 10:55:57,3,想起上世纪八、九十年代国内很多企业请老外来撑门面，那是因为崇洋媚外，米国则是因种族歧视，黑人雇佣白人来当CEO。当年不是“黑命贵”，而是“黑命贱”，每个社会都有其难以解决的、要命的问题。
2021-12-06 23:54:09,4,万象天地
2021-11-28 15:22:33,3,正如片中躺在沙发上自嘲的菊长说的，在拍Hustle吗？前半程的养成戏码好玩是好玩，可未免比重和成分有点不对头，让整个片有种娱乐化的感觉先入为主，后面严肃起来了，但总觉得剧本写得哆哆嗦嗦、谨小慎微，黑人白人监管部门米国珍府等等哪一方都不敢得罪，哪一立场都不敢坚定地站好，最后还特意“洗白”马特笑出声来，既然建立在真实事件基础上，那就要在真实之上好好下苦工，别又想玩侠盗又想摆严肃正经脸，两边摇晃容易两边都不讨好；不过感谢影城让我看到了一个梦境般的场景：空荡荡的一号厅，只有一个男生坐着在看书
2021-11-27 12:17:29,3,结果不是银行家，就类型来说换汤没换药，不够轻盈也不够郑重，倒是太一本正经。就乏善可陈了。
2021-11-29 10:13:55,3,前半段不错，后半程垮得太快，剧作上不给力，基本是个套路。还是人物不够深入
2021-12-05 20:56:21,2,不了解那个年代黑人境遇有多惨的人，看到这个片子只会纳闷，因为这里面黑人个个生活水平都比白人高2333333，整个就是黑人版《广告狂人》
2020-11-19 08:45:47,m,真实事件改编，他俩因为贷款给黑人，被陷害入狱https://www.bilibili.com/video/BV1Sz4y197Mu
2020-04-26 21:04:29,4,给人一次充满品质感的观赏体验。
2020-12-25 10:58:07,3,昨晚看了一小段， 塞缪尔·杰克逊 贡献了好多经典的银幕角色，仍然不显老，要知道他和我妈是一年的。看完了，结局太仓促了，篇幅不够，可以拍成美剧嘛。
2021-11-27 17:39:29,3,完整但缺乏亮点，总体节奏上处理得还算不错，前面是白手起家的励志故事，后半部分则是黑人平权的种族议题，“超级英雄”即使变成凡人都依然为实现美国梦而努力，非常政治正确。7.2
2021-11-29 14:33:25,4,工整又有点热血的传记故事。美国人的美国梦真唬人。
2021-11-22 16:10:29,3,用白人存的钱放贷给黑人，银行家扛起平权大旗成为革命者。妮子蠢得让人窒息，但我还是选择原谅他。
2020-03-31 19:39:12,4,投资真的需要胆大心细，不熟悉的外行只觉钱生钱的神奇，平权抗争年代的真实事件改编，一点也不平庸的二小时故事
2020-09-29 00:07:13,4,不破不立
2021-11-28 20:30:41,3,过于工整套路平淡如图碎片ppt。人物不够深，剪得太快了，简直就像好莱坞模版快速产出的快餐品😂
2021-11-27 10:41:11,3,3.5星，电影一般，但背后的真实故事相当厉害。
2021-12-01 20:45:08,2,有点无聊......
2021-11-26 19:00:57,3,节奏太慢，人物刻画太简单。我以为是看低配版《社交网络》or《芝加哥七君子》，结果是看低配版《绿皮书》。
2021-11-26 18:57:59,3,非常稳定的电影，故事朝着既定方向四平八稳的展开。分别节选童年，开始，成功，冲突，失败，格外规整，像是直接复制的一样。这样的电影显然不能说难看，但就是刚刚及格的纪录片。(ps:花了太多的时间解释金融知识，以现在的电影分幕没什么必要)
2021-11-28 16:56:53,4,-我想买栋房子，纽约银行大厦。黑人做生意发迹后，真没白人什么事了～
2020-11-30 22:22:24,3,也只有已经光明了，或者越来越光明了，才不怕把黑历史翻出来讲。没错内涵的就是那谁。尼子太好看了。猎鹰与冬兵啥时候上？？
2021-11-27 12:12:09,3,网飞近年来拍了一堆zzzq的片，这不也不例外，依然是种族问题，套了一个美国梦的外壳
2021-11-27 14:40:25,4,绿皮书的感觉
2021-11-26 21:41:01,4,拍的不错，演的也不错，就是看着比较费脑子，对那些银行方面的金融知识不了解，所以看的时候脑子有点跟不上。
2021-11-20 18:57:36,3,《蜂鸟计划》一样的理想者碰壁故事。有色人种进行revolution的调节变量是阶级变化。六十年代背景中不可或缺的元素还有冷战和女权运动。
2020-04-06 13:16:50,3,聪明的人赚钱就是很厉害，但是有良知的人可能要付出更多，whatever，结局是好的就行了。
2020-04-16 01:50:04,5,对于国家文化的接受度，是影响观看现实+历史题材重要因素。比如韩国有此类的《熔炉》《辩护人》《素媛》等等我的打分不会超过两星，每个国家都有劣根性，而韩国人的劣根性是我不能忍的，那就是假，因为他们的很多东西来自于我国，比如文字，我猜测韩国官方的历史教学是客观的，从而让韩国国民没有了基本的荣誉感，也就导致了经常有韩国人抢走中国文化的新闻，实在是假。从本片看出美国种族歧视很严重，人权自由只在白人存在，而黑人毫无人权，这和我们的人权相比也是差的太远的。虽然美国有不断完善的法律，但是在没有完善之前呢，这么长时间存在的荒唐现象呢，别以为不关黄种人事，现在比黑人还惨。
2021-12-10 13:23:25,4,不是应该叫房地产家么
2021-11-30 13:21:05,3,叙事流水账，表演平平无奇。最后的审判取材，其实可以继续从社会局势角度去纵深。影片真实的立意隐藏在“就因为我是个女人吗？”生理性别和肤色种族，都不是划分不同人群的要因。歧视源于刻板印象，刻板印象源于社会对人的异化。一切平权运动，或许在当下的诉求只是削弱既得利益者的特权，以此匀出更多权益给受歧视的人群，但终有一天会上升到反抗资本和权利支配下社会构筑出来的对立角色。
2021-11-21 17:14:56,4,养成、伪装、谈判、败露戏表演挺精彩，影像中规中矩，音乐入味，庭上收束很急可能实际也只能如此。 你有愤怒，却不显现。看起来很跌宕且愉悦的一部片子。
2021-11-27 22:55:38,3,工整，而“有色”。一部合格且流畅的有色人种主角的电影应该具备的要素，它都具备无遗，包括最后的政治正确高潮戏，但也没有更多的了。 结尾算是反了一把高潮但也没有完全反高潮。不属于群体胜利但却属于个人的胜利。 以及，前后呈现出的风格略割裂，开头像要重点凸显主角特别的黑人传记片（那句“你这黑小子是在偷听白人做生意吗”的台词刻意到让我目瞪口呆）然后成年的戏份像描写金融商战的商业片，最后半小时像是终于想起来自己的使命于是成了描写黑人社会运动的片子这个感觉。 配乐，节奏，表演，戏剧框架是都很工整了，然后呢？ 2020年7月曾在上海电影节因为前几天连续看片看嗨了，于是临时买了这片子的票，结果当天早上一头睡过了，100块报废。看完公映更觉得，果然什么事都不能太上头太嗨。not worthy.
2021-11-26 18:03:44,4,总体而言还是好看的电影 但结尾真的结得太太太草率了
2021-11-28 08:56:26,4,很久没进影院，很久没看电影。久违的西方电影情节，中规中矩。阵容强大，主配角很多脸都似曾相识。白人小伙儿太帅了呀，原来是演《皮囊》的。
2020-05-01 16:48:13,3,Hidden Figures + The Founder + BlacKkKlansman，平权主题爽文风商业传记，不过高潮危机终于不再是纸老虎，以及结局也不是传统意义上的烂俗胜利happy ending，除了收尾稍嫌仓促以外，基本没什么太大毛病。感觉俩黑人男主前半段像是霍尔特的洪七公与欧阳锋，后半段则几乎变成了扫地僧hhh
2021-01-07 22:05:38,4,个人在时代面前如此不堪一击，尽管你智力超群，勇气过人。事业合伙人选择不慎容易导致致命的灾难。三个演员的表演确实很出色，特别是塞缪尔杰克逊，挥洒自如。          话说现在“黑命贵”又从一个极端转移到另一个极端。恐怖！
2021-12-11 04:58:25,4,拍的行云流水，两个黑人选角真不错
2021-04-06 12:13:52,4,权利都是头破血流争取来的。如果这件事容易，早就有其他人做了。
2021-11-21 12:27:24,4,之前看有宣传说是创业版的绿皮书，只能说在不了解美国历史的我看来有相似的时代背景和故事主题，但大体上细节上都不同。 前半部是生意，后半部讲政治，本质上是在一次又一次的揭示社会各个方面的种族歧视。没有介绍伯纳德的资本原始积累过程（实际上是保洁服务公司），而是花了35分钟讲和白人合作创业但因合伙人去世其老婆毁约而失败，如果节奏快点感觉能好一些…中段跟乔合作培养白人代言人去收购银行大楼地产业务迅速扩张，二十多分钟色彩明快节奏紧凑看起来很爽；下半部一个小时重头戏，回德州收购银行被改编得抓马了一些，仅有的代理人Matt似乎太蠢太想在老婆面前表现成功的姿态，完全被玩弄于股掌之间… 全片镜头基本上集中在人物身上，很多半身甚至面部特写，一刷坐第四排很累，二刷坐第八排基本跟人脸等高能直视双眼要舒服很多…高亮适配
2021-12-16 22:21:28,3,全片差强人意，严重蛇尾。背景故事，演员阵容本足以支撑一部更优秀的作品。我们喜欢看电影中出现的黑人不是穿潮牌的街头混混，就是西装革履的行业精英，恐怕这也是刻板印象咯。
2021-12-13 18:59:04,3,还是比较有惊喜的真实故事，但拍得太工整，缺乏激情与力量。
2020-05-21 09:32:07,4,给四星原因一些剧情太快没有看得很明白，复杂的购买过程应该要再简化一点让观众更加容易消化
2020-07-26 12:37:55,4,前后很严肃，甚至悲哀，中间哈哈哈哈哈哈哈哈。【我大概太久没看大屏幕了，居然看哭😩】2020.7.26@美琪大戏院
2021-12-04 22:36:03,4,三星半，演员太fancy～w做个梦，要是我的177套房产被吞了，会吐血（可能我没有这个能力东山再起吧，但他们可以！）
2021-12-05 23:38:10,3,中规中矩的纪录片，作为全片最高潮部分的听证会情绪没骟上去，有点垮。有些台词挺刻意的。但还是比绿皮书好。塞谬尔杰克逊好酷哦，安东尼麦凯真是被漫威浪费了颜值和演技
2021-11-20 20:44:08,4,严肃枯燥的题材拍得还是挺生动，人物都塑造不错（杰克逊魔性笑声挺适合这个人物，男主妻子最后怼男主的一席话瞬间把格局又深刻了一个档次），可惜以前政治经济学和代数都没学好，对很多金融知识理解还是有难度。
2021-11-27 16:08:53,5,故事一般般，但是非常的真实，演技也非常好
2021-12-07 08:23:16,3,在国内电影院难得看到一部正常的电影，太难。此片类似《沙利机长》，在历史上选择了“一件小事”去拍，（近年来流行的找剧本方法，原创优秀剧本太少），所以全片内容传奇性考验导演水准，拍得好就是《斯隆女士》等。故认为此片总体还是较平淡。
2020-03-26 14:21:31,3,y一般般。看了一半弃了。无聊
2021-11-28 21:33:30,3,银行狗真的看哭了…
2021-12-06 21:39:53,4,原以为会有个很大的反转，至少主角团会实现逆袭，没想到没有……残酷的生活，太真实了吧！
2020-07-27 22:25:52,3,片子拍的太稳，既有剧情上的平淡，也有价值观上的保守。但是一个金融题材，剧情冲突又不明显的电影，拍的一点都不乏味，其实也说明这部电影各方面都不差，只是没有亮点。
2021-11-21 17:55:34,3,可能是刚看完华尔街的原因，我真的觉得，所谓维权先得在你有钱的基础上再谈。当然我依旧很欣赏他们愿意付出很多来为同类争取更多这样的事情。
2020-10-12 21:24:15,3,三星半。商戰版《卧底天王》，前大半張馳有度，只是壓軸收筆過急，稍為削弱應有張力。
2021-11-27 15:13:03,3,很有可看性。即使故事情节不会让你意外
2021-11-30 16:26:01,3,非常正确，标准答案。21世纪了，歧视仍然存在，平权道阻且长。
2020-04-02 21:01:30,3,在完全沦为平权片之前电影都是蛮好看的，前半部分的地产创业还有的看头，而后就急转直下，平权内容拍的过于保守和过于表面，文本前后的内容也被严重的割裂，最后都是靠三位主演硬撑着演下去……btw，塞缪尔·杰克逊真的满脸都是戏，hahah~
2021-12-09 19:06:31,4,价值观、政治正确、种族歧视很多方面都说明问题，且是真人真事改编，电影也特别好看！但我想说的是，我们引进了这部影片，说明资本主义路线有时候是必须要被认可的，而打压或者搞阶级是不正确的！
2020-06-14 20:18:38,2,在种族和银行两个主题之间，都没有太大的高潮起伏
2020-07-21 13:20:49,3,非常无聊
2021-12-13 19:04:38,3,剧情弱场面小，平铺直叙，不好看！但对种族歧视问题的揭露的震撼性不压于《绿皮书》…
2021-12-11 16:32:34,4,好莱坞传统模的叙事，剧本扎实工整。
2021-04-20 14:35:15,4,Hoult被填鸭式灌数学那段太逗了，结局算是HE吧。
2021-02-10 20:55:57,4,非常规矩的叙事顺序方式。一个黑色美国梦。
2021-11-20 22:18:22,4,金融方面没有太故弄玄虚 种族问题方面也没有渲染得特别苦大仇深 非常流畅地用两小时讲了一个勇者的励志冒险 其中还穿插了一点养成系故事
2021-12-06 22:39:20,3,三星半～
2021-11-20 23:06:48,3,他们是受到种族歧视的黑人，但也是歧视底层劳动者的资本家……作为观众，情绪找不到支撑点。
2021-11-30 20:11:23,4,7分如果讲推广黑人民权，女性主义，擦鞋工翻身，都不够精彩，略微平铺直叙但是在收购银行时候的来回攻坚对话，会成为金融投资者所喜好的桥段
2021-11-28 00:45:07,4,炒房兴邦，实干误国……
2021-11-27 17:55:24,4,个体要对抗体制确实太难了，塞缪尔杰克逊这个人物有点顶，超级富豪陪着玩了把大的，最终输光底裤。美国黑人抗争历史算起来也有两百多年了，即使如今也只是稍稍拉近了些种族歧视的距离，而相比黑人来说，被细分法案割裂成众多种群的黄种人，会有团结起来对抗美国种族的那一天吗？
2021-12-09 23:26:40,4,成功的门道说起来也不复杂：千年难逢好机遇+自己的本事，缺一不可。 当然，遇到千亿分之一的天生帝王命公主命，郭敬明韩雪暮光女那类人物，可以不需要自己有本事，这辈子随便造也不会败~
2021-12-18 22:41:55,3,开始以为是传统励志剧本，黑人在白人世界里闯出我天地。白人小子的加入改变了架构，朝种族和谐方向走。剧本光有各种想法而缺乏驾驭能力，说到金融系统的桥段过于抽象。感觉就是一会哈哈哈数钱，一会哭唧唧被告，观众无法代入剧中。结尾回归“正义之声”又太脱离现实。
