times,rates,contents
2021-11-29 20:45:45,3,作为事实改编电影缺少历史的厚重和严肃，作为娱乐片又平铺直叙缺少娱乐性，乏善可陈。
2021-11-27 21:00:11,3,整体有点平，次贷危机不会就是这么搞出来的吧
2020-06-24 13:52:02,3,经济是消除偏见的最好方式！
2021-11-28 19:41:09,4,中规中矩，镜头倒是很不错。
2020-03-23 00:27:21,4,格局and the anger
2021-12-02 13:43:51,3,兰馨·悦立方杜比影城 1号厅
2021-12-16 12:48:27,3,3. 不功不过，属于可以打发时间还有那么一点社会启示的典型好莱坞流水线传记片，三位主角选得都还是不错的。
2020-08-26 22:46:41,3,有点太美化资本家，资本家从来就没有一个人是单纯的。 套用当下最火爆的社运口号就是黑人的钱也是钱。
2020-03-25 23:14:44,3,2.5/5 略平淡 过于中规中矩
2021-11-28 21:06:45,2,太粗浅的政治喊话片，流水账电影，ppt电影，其手法老旧程度从结尾就可见一斑：一定要让安东尼麦凯义正辞严地来一番演说with特写+仰拍，就好像他是美队一样。
2021-11-28 21:20:23,5,金融界的绿皮书
2021-12-01 12:59:52,2,剧情单调，鸡汤味儿浓。为了迎合black潮流，大可不必
2021-12-09 22:21:20,m,节奏很快，可以看看
2021-11-20 18:14:03,4,本想搞搞房产赚赚钱，不小心还玩了个革命，聪明的野心还真压不住。“尊重” 与 “聪明” 在人类社会上能不能持续平衡？
2021-12-01 22:12:19,3,这部电影的文本意义在美国上映时更有生成性，其核心多少有点无趣，当男主角连用了三个“美国梦”来为自己辩护，当女主角一边充当先知一边无可避免地沦为花瓶和拉拉队员，当白人代理人出现了一个陈旧的“祸水”妻子的时候，我脑中都会浮现出只有三名男性被标记出来的电影海报，尽管电影本身借女主角之口批评了这一现象。演员表演非常抓人，正装安东尼分分钟在散发性感毒素，但这都盖不住片尾照片显示女主角其实不是黑人时给我造成叙事上被改头换面的强烈不信任感。
2021-11-28 21:51:47,3,看这片是好奇银行家是做什么的。看了影评才知道一堆利率是怎么算的。。。。。。。。
2021-12-07 16:21:27,4,两个黑人以一个白人为替身，收购银行，为黑人放贷，给他们实现梦想的机会。但是他们被人陷害，以及替身犯了一些错误，卷入官司。为抗争歧视，争取平权，他们宁愿放弃财富和坐牢，也要在庭审上向人们说出黑人受到的不公待遇，最终促进了种族隔离制度的变革。努力打拼，帮助弱者，并且有舍生取义精神的人，一定会是在历史上值得被铭记的。
2021-11-30 17:16:48,4,安东尼真帅
2021-12-01 13:48:22,4,过程很超人，结局一秒打回现实。可爱的世界就是这样，别做愤青，别做梦，努力做强人就好
2021-12-01 18:39:25,4,挺好的故事，改编自真事儿却足够理想主义，仨演员都演的太好了，就是结尾部分差点儿意思，有点儿平铺直叙了，可能现实就是这样不够drama却显得更加drama吧
2021-12-07 10:07:20,4,钱生钱什么的最美了，好了我知道这并不是电影的主旨。
2021-12-05 09:25:53,m,确实很喜欢这种插科打诨的大议题喜剧。白人Mat被安排在一个花瓶的位置，长得好看，然而自始至终都很“蠢”。明显在回到德州前后男主和Joe完成了一次互换。之前，明显是Joe更喜欢在种族视角去谈论问题，而回到德州后，改成了男主更爱这么干，Joe觉得用白人的方式去赚钱更重要。Mat、Joe、男主他们最开始都是一个边缘性的男性身份。单用种族视角去看这部片子确实是不行的。
2020-05-13 12:44:20,3,最近美国对黑皮肤的好感增加了啊
2021-11-26 23:25:26,3,节奏像传记(果然是传记
2021-11-27 23:39:14,3,非常稳扎稳打无功无过（褒义）的作品
2020-03-29 17:54:48,4,万恶的美利坚，只有尼子是甜的
2021-11-29 10:02:06,3,金融地产版的绿皮书。前三分之二都不错，最后一幕有点泄气。不过尼子还是好帅哦！以及Black don’t crack是真的
2020-03-22 00:19:54,3,想出人头地还得靠买买买，幕后黑脑沦为地下老板，真不容易。★★★/6.9
2021-11-26 18:54:02,3,绿皮书讲的是宽容和妥协，银行家讲的是奋斗，但是不论他们的行为如何让人钦佩，都改变不了他们是钻法律的漏洞的事实，这电影，格局小了
2021-11-29 00:01:31,3,爵士乐配乐加分
2021-05-23 16:59:59,4,有些人脑子的回路很神奇：大张旗鼓指出问题就等于解决问题。不大张旗鼓地挑明问题就解决不了问题。然而事实证明——并非如此。
2020-07-07 13:57:04,4,中规中矩吧
2021-01-15 17:05:50,3,拍得真挚且稳妥，最后还靠“黑人的梦也是梦”升华了主题，小燃了一把。那个时代，门口擦皮鞋就可以学会估值投资，三个月恶补捯饬一下就能当行长，没有反洗钱与员工管理，看起来真是金融机构的淘金岁月，一片喜气祥和。
2020-03-29 22:42:16,3,"好wu学liao如我看完后特地把案子挖出来读了一遍 ➡️Garrett v. United States, 396 F.2d 489 (5th Cir. 1968)."
2021-12-07 21:32:11,4,稍显平淡，但到后面还是为了这种为了理想孤注一掷的人心潮澎拜了一把！
2020-12-24 00:20:16,4,#2020SIFF#本届上影节最主旋律一部了，好像也是唯一一部本世纪美国片？放在一堆欧洲片中真是有点格格不入。大概就是金融行业版的《绿皮书》吧，政治无比正确的传记片（但这不是问题），扎实又有专业性（顺便还能学点金融基础知识！），看着还是很燃的（虽然燃点都全然可预期）。最后结尾说起来是反主旋律，因为带领抗争的主角在当时其实是失败了，但是这种反思和批判本身也是主旋律的一部分。关于弱势群体为平权而抗争的作品，看多少我都不会觉得反感。最后知道是真人真事改编时，还是又大大触动了一下，因为整个故事留下最深刻印象的就是主角从头到尾的人格魅力。向人类历史上斗争过的那些伟大的人致敬。
2020-04-17 09:50:30,3,题材还挺好的，但拍得好一般啊
2021-11-27 23:22:20,4,事件是很吸引人很精彩的，可惜拍的太平铺直叙了，缺乏冲突性，对人物刻画也有点单薄，到最后就是“所有的锅都怪那个坏白人”。
2020-06-15 11:38:47,2,要是能把穷人的感觉做出来，那才真是好一些，现在看就是两波资本家对线而已，出生的时候带的皮肤不一样。
2021-11-29 10:40:26,3,主题到技法都很工业化
2021-12-04 23:25:25,4,关于种族平权的故事，真实事件改编总能给这种电影赋予力量。内核与《绿皮书》有几分相似，1960s的黑人不仅能成为钢琴家，也可以成为银行家。表演和剧本都在水准线上，但处理的过于工整平稳了。
2020-12-24 16:12:44,3,逆權庄家。AppleTV+真正意义上的首部原创电影，有着一种难以想象的稳妥和保守。将一个包裹了民权运动、不平等体系和“隐藏历史”的故事用非常平铺直叙的方式还原了，也交给了两名不错的演员重新书写了这两位独属于“侠义”银行家的经历和不可磨灭的贡献。
2021-01-22 02:48:01,5,看哭
2021-12-03 00:56:23,5,2 Dec 2021。笑死我了Samuel jackson 只要開口就是金句就想笑 全程無尿點 儘管後來猜到小白臉肯定會幹蠢事不可能那麼順暢 但還是不失為電影院之夜的好電影 久違的海岸保利呀。
2021-12-03 23:59:55,3,前面还有模有样的，后面突然逆权有点生硬，以及插进来的女权太突兀了。想起来听的反派“不要把现在的价值观强行加到几十年前来输出”@上海影城cinity
2020-04-12 17:47:47,4,故事不错 叙事方式有点陈旧 但确实呈现了一个好故事
2020-03-23 21:29:55,3,政治正确
2021-11-20 19:10:22,4,成熟的电影工业下制造出的那类商业片——节奏一流，听男主嘚吧嘚二十分钟公式概率也不会烦；人物饱满，合伙人乔、白人模仿者马特、黑人妻子各有高光点。可以打个九十分，差了那么一点点打动我的地方。
2021-11-21 17:51:54,4,勤劳致富的典型案例，商业电影的典型案例，个体和体制斗争太难了~种族歧视怎么诞生的，值得看书了解一下。
2021-01-10 15:15:41,4,演员的魅力为这部片加分不少
2021-11-26 16:08:29,4,现实中的爽文总是很有冲击力
2021-12-19 15:24:22,3,想说的太多，结果都是浅尝辄止，最后变成了流水账。
2021-05-16 20:58:23,5,很棒的故事片，看到最后我很受触动。看多了这种反种族歧视的电影，让我想到虽说在中国并不存在太多种族歧视的问题，但我发现黄种人也并不乏大量无意识的种族歧视。理由为黑人看着就不舒服、黑人感觉像低智的体力劳动者等等如是。我在想社会真正的自由，应当是不因任何人的外表而轻易下结论，应当是不给一个种族打上标签，更应该是不对这种行为表示漠视。任何种族没有贵贱之分，如果不想让白种人对亚裔人群产生偏见，那么同时我们也不应当对有色人种抱有成见。这种由己及人的想法我认为应当人皆有之，可现实却是去之甚远。
2020-03-27 02:45:01,3,做生意必看
2021-12-13 16:08:29,3,3.5 尼子为啥老演这种憋屈的角色。。。
2021-12-01 21:33:02,3,起码好过绿皮书
2021-11-26 19:12:33,3,一切都太简单太容易了，不知是想表达黑人的聪明还是显示白人的愚蠢和奸诈。整体比三分高一点点，对比绿皮书差很多
2021-11-29 01:27:33,3,3.0。工整到不知道要聊什么。
2021-11-26 10:48:32,4,人人生而平等，事实却是一个谎言。
2020-12-07 15:11:37,5,简洁流畅，一点不托泥带水。情绪表达也是含蓄的，没有一点矫揉造作。节奏也刚刚好。非常喜欢。
2020-12-21 22:02:35,3,〖20201221〗还行吧
2021-12-13 21:15:18,3,题材有点意思，经济领域（地产，银行业）的政治正确故事    就是太像绿皮书等  太四平八稳 政治正确的代价是形式也得正确
2020-04-06 14:53:35,3,黑人的美国梦
2020-03-21 17:20:48,3,稳定输出
2021-12-04 20:52:53,4,和之前看的《国王理查德》一样都是黑人传记题材故事，内核是黑人如何在白人的种族歧视里完成逆袭。作为如今好莱坞的主流政治正确，随着《黑豹》带动的潮流，这样的故事越来越多，而不再像《当幸福来敲门》时期更多讲奋斗和亲情那样单纯。这部片子的卡司足够有诚意，不管是安东尼还是局长或者尼子，平铺直叙的故事里，每个人都用很放松的状态把这个故事讲好了。 当然相比于《国王理查德》，《银行家》更加直接，故事的中段开启的这场关于黑人的社会运动，也把全片最精彩的部分贡献了出来。安东尼在法庭上的宣讲很有煽动力，遗憾的是最终还是双双入狱。
2021-12-20 18:45:48,4,真实事件改编
2021-08-19 15:51:09,3,He had to do it.
2021-02-27 13:43:46,3,讲美国黑人平权的故事。。这样的故事很多啦。。不过这一步比较沉闷哈。。讲得是金融界的故事。。。估计喜欢看的人不会太多。。。电影拍摄的四平八稳啦。。。类似于传记性质了。。。
2021-12-01 21:04:24,4,中间节奏很棒，但是到结尾有些收的太快，不过瘾。
2020-08-25 11:01:16,4,看似是种族问题，其实更多是金融手段的垄断与商业之争的尔虞我诈罢了。无非是打着美国梦而进行的资本剥削，完成自己的利益最大化而已。 比较成功的改编商业剧，尤其在立意点上，没有过多去做主观的种族渲染。
2021-11-28 10:26:07,4,喜欢。
2021-11-27 09:29:21,2,一般化
2021-11-21 15:16:25,4,蛮工整的人物传记片，前半段发家史可谓是爽，做大做强后骨子里“革命家”的基因凸显出来，虽然个人命运遭受挫折，但是终究推动了平权法制的进步。结尾的听证会一段振聋发聩的发言尤其印象深刻，“为什么一定要阻止一个种族的发展？”
2021-05-15 18:26:41,3,毒舌鉴毒团组织的，分手后和他第一次见面，看到一半他有事走了，剧情比较中规中矩，亮点不多
2020-06-01 04:37:05,5,这片子蕴含的力量很难用只言片语来介绍。我只能说，那年的那段岁月，资本并不是一切，自由平等才是每一个黑人内心深处的理想。
2021-11-20 20:02:10,5,Black lives mater  平权运动依旧没有停止，需要每一代人的不懈努力和奋斗，疮疤就是要一再地掀开，一再的令人震惊，政治正确，不能麻木！  不san S 天
2021-11-20 17:45:05,3,很多金融知识和房产知识不了解，但不影响观影，比较中规中矩的传记片，局长很认真地在搞笑。
2020-12-21 13:54:59,3,流水线生产的黑人主题电影
2021-01-15 12:36:05,5,黑人银行家的奋斗历程，不可否认，银行是靠着房地产产业的溢价生存的，一个有精准眼光，专业投资房地产的房屋中介，确实具有成为银行家的潜质。他们作为有色人种的美国梦的实现，不是靠出身，靠的是自身的努力、谨慎、和不屈的信念。最巅峰时，他们拥有177栋房产和2家银行，真是白手起家的典范。
2020-09-08 00:22:52,3,故事很有戏剧性，问题比较大的是收尾处理有些仓促且模糊，可以再drama一些或者格局更大一些，现在整部电影最大的缺憾是主题、格局、调性都卡在中间不上不下，蛮遗憾的。
2021-11-26 23:57:05,5,很好看！作为一个银行从业人员，还要时不时做一些机会平等反种族歧视的合规培训，看了这电影更加觉得有意思。
2021-11-26 12:05:13,4,3.5
2020-07-04 20:47:19,3,两个聪明的黑人想要在种族歧视下实现自己的“美国梦”。人人都该有追求财富的权力，只是在美国当时的社会背景下无法支撑两个黑人日益膨胀的野心，白人不会轻易让出自己的统治领域像金融，科技，医疗等。时至今日，大型的黑人财团依然没有出现，大多数黑人的“美国梦”依然遥遥无期。
2021-12-03 14:31:11,5,很好看的商战+反种族歧视片 真的去他妈的美国梦 以及，看电影复习公财了。。。
2021-11-23 11:25:56,3,德州果然民风彪悍。
2021-11-26 23:26:46,4,美国传记片要是没点儿再创作简直不够正宗
2021-11-20 20:51:53,4,流畅工整的传记电影，各方面都完成得不错。印象比较深的一个情节是男主虽然一直致力于消除黑人歧视，但不自觉地也对女性有了歧视，经他的妻子提醒才察觉到。反观现在，歧视其实到处都有，有形的无形的，主人公是金融天才，他能利用自己的才华改变自己的命运，也尽他所能改变这种现象，但我们不能总是奢求大人物的出现，如何减轻这种不自觉的歧视，留给我们思考吧。
2021-12-02 11:18:29,4,有钱不等于有力
2021-12-03 19:31:04,2,全程快进
2021-08-01 17:31:55,5,帅真是一种让人舒心的精神状态。节奏不够紧凑但为了妮妮我要打十分！
2021-11-21 15:28:33,4,猎鹰和神盾局局长联手在白人称霸的金融世界搅起一番风云，达济天下，银行家化身革命家助力黑人平权运动。黑人遭受的种种不公根源在于白人不愿与之分享资源和财富，这一点放在世界任何种族和国家之间的冲突都成立。主题迎合了好莱坞的政治正确大潮，真人真事改编，算拍得好看的传记片，首尾呼应节奏抓人，值得二刷。相较男主猎鹰和小尼子，男配Samuel Jackson的角色更出彩，贡献了很多幽默桥段。
2020-04-19 19:01:08,4,隐隐约约觉得虎头蛇尾吧。
2021-11-27 21:48:45,3,和绿皮书相比，大幅篇章都在发家史，德州挫折也很平淡，庭审只是喊了个口号。总体比较一般，老婆好赞。有钱就变的还是妮子啊。
2021-11-27 01:20:30,5,尊重
2021-11-20 22:07:47,3,电影很不错，叙事稳稳当当，儿子送给父亲雪茄桥段情感细腻  电影结束后发生的事情也挺有趣😅
2021-12-14 01:52:52,3,中规中矩
2020-03-22 23:00:45,3,安东尼麦凯又好看又有脑不太可信啊
2020-03-21 04:16:02,3,这种题材都快被拍成老美的样板戏了 中规中矩吧
2021-12-02 10:21:25,3,没收177套别墅物业，两家银行充公，搞了房地产搞金融搁到现在以这俩哥们儿的能力妥妥的富豪榜前几......看长篇解析才知道男主一家令人唏嘘啊
2020-04-23 19:59:41,4,有的地方节奏特别好 又是真的拖沓 几次停下来看到底啥时候放完
2021-12-21 18:04:13,3,轰轰烈烈开场，寥寥草草收尾
2021-11-26 14:04:35,4,至少美国是有种族问题这个原罪的:)
2021-11-27 23:45:28,4,反映种族隔离题材的电影，前半段拍的像个爽文，后面遇到一个反派加猪队友，主角们就玩崩了。更适合拍成连续剧
2021-11-29 01:00:55,5,这么多年过去了，在对待种族问题上，今日之美国跟当时之德州其实没什么区别，让人看不到多少希望。即便是如本片两位主角一般的所谓“有色人种”中的佼佼者，成功和耀眼何其短暂，很难不被那股子根深蒂固的顽劣刺得体无完肤。真正的民主，始终只存在于“梦”中，仅余少数无法复制的个案，反复被那些所谓民主人士津津乐道，真要那么好，美国种族问题岂不早就解决了？
2021-11-30 16:10:08,3,寡淡了些
2021-12-04 12:27:56,3,三星半吧。若不是结尾出现原型人物的照片说明改编自真人真事，则可能还会减分。影片前半部分信息点铺陈的很满，各种金融学理论和算术题层出不穷，专业性展现的非常充足，人物和故事方面也四平八稳，但后半段升华到男主为了种族歧视而奋斗的精神后，就超出了他作为一名banker的人设，虽然是真人真事改编，但影片塑造男主角这个人物的方式有点令观众无法共情，走马观花流水席的多场景和人物分散了叙事集中度，导致看完的感觉更像是读了一篇报告文学。
2020-07-30 01:21:46,3,种族平权的题眼，被完成得一板一眼，无惊无喜。
2021-02-18 15:46:17,4,7.5-电影偏向传记性叙述，黑权故事。主角背负歧视和社会固化思维下的励志故事。轻剧情类，较轻松的剧情片。
2021-12-02 23:28:47,5,喜欢这个调性，前半段的商业和后半段的社会公平都是我非常喜欢的type，还有一个点就是不知道为什么我真的很容易和美国社会的故事共情
2021-11-27 13:45:38,4,令人愉悦的消遣片，在沉重的话题上不过于用力，人物也始终轻描淡写、谈笑风生，就连最后演讲一段抖出的怒火也都点到为止，这种侧重技术和任务的处理方式，更像是一部偷盗片。
2021-11-29 01:43:09,3,关于钱和政治，甚至连电影本身的动机，都显得很过时。
2021-11-27 19:40:18,3,印象深刻男主不愿意假扮清洁工时和老婆争吵，说妻子能够接受假扮底层女佣因为她是女人，妻子愤怒地回应这和白人当着面因你肤色而歧视你有什么区别。所以，即便身处不公并致力于改变不公的人，也未必能对他人遭受的其他类型的不公有清晰的视角和同理心。
2021-12-05 18:50:40,3,政治正确的内容+好莱坞式的剧情+脸谱化的人设+不错的演技，神盾局局长看得我有点出戏哈哈，男主和老婆也太像奥巴马夫妻设定了尤其是那个米歇尔式的发型～值得一提的是紧凑的剧情里还能见缝插针，借男主老婆之口迎合了一下女权的价值观，一下子把平权的立意拔高了～不知男主最后法庭上摘下眼镜，是不是暗示他本身并不近视，平时眼镜只是一种精英化的象征？&Q
2021-11-28 05:49:17,4,看在是真实事件改编的份上，4星。电影本身比较平淡，没有特别出彩或者特别垮的地方，演员班子都是漫威里面的？仿佛漫威分剧场。
2021-11-26 16:31:34,3,四平八稳 中规中矩
2020-06-03 04:00:45,4,美国黑人的反抗运动从来都不是无缘无故的。 —George Floyd
2020-07-25 18:36:55,3,@SIFF2020。两个黑人的发家史，based on a true story，但拍得比较平庸，不够出彩，平铺直叙的方式有点无聊。
2021-11-30 12:51:26,4,银行业去房地产真的很难啊！
2021-12-08 23:47:21,3,前半段像是黑白版《窈窕淑女》，结尾好仓促，像是突然按了快进键。
2021-12-01 22:14:05,5,致敬伯纳德和乔，银行家，革命者，伯纳德那伟大的老婆和马修那虚荣无知的老婆形成鲜明的对比。比绿皮书优秀得多的故事。
2021-12-01 00:36:41,4,一个黑人理想主义者的失败。作为一部BLM与#me too时代的电影，本片小心地游走在种族议题与女性议题之间，相较于《绿皮书》的油滑，我欣赏他的谨慎与反高潮。上世纪五六十年代，男主想要在白人至上的德州，通过改善黑人的经济条件，来提升黑人的社会地位，却最终受困于白人的围剿。尼古拉斯霍尔特这个白男角色的存在提醒我们，在面对弱势群体时，永远不要洋洋得意，以为我们已经做得够好了。暴力因子也许永恒伴随着人类，不断寻找猎物下手，而猎物可能是黑人，可能是女性，可能是跨性别者。
2021-12-04 20:43:26,5,追求平权的路上总有先驱的牺牲换来进步。
2021-12-04 23:17:40,1,能把剧本整得这么烂真不是正常人能做到的事，现在去八一厂都逮不出来这种天才了
2020-04-23 23:04:04,2,有点腻了
2021-12-09 23:02:23,4,Hoult的颜我可以。绿皮书姊妹篇。
2021-11-26 23:33:44,4,又一部非常工整的掌握流量密码的好莱坞电影
2020-03-29 03:35:19,3,虎头蛇尾，也许是期待高了。
2021-11-21 13:21:12,3,故事还是比较戏剧性的，艰难创业成了“瞒天骗局”，种族平等任重道远，但就传记片本身而言太过工整了。#11.20点映
2021-12-03 23:25:42,3,演技很不错，但剧本实在弱，也许传记类的发挥空间会有局限吧。
2021-11-27 20:20:34,5,挺不错的，有些励志
2020-07-28 14:40:17,3,siff天山
2020-03-24 00:32:15,4,真实事件改编，讲好美国故事
2021-01-14 21:40:14,4,★★★☆
2021-07-29 00:26:35,4,以为是黑人开挂逆袭白人的爽片，结果居然超出意料的克制表演与冷静叙事。
2021-12-05 22:25:20,3,过于政治正确的拍摄视角，组成了一篇浮于表面的人物传记。不过能从擦鞋童自学成为银行家，又在不经意间推动了历史，本身已经足够传奇。
2020-04-02 10:54:13,4,编剧不错，真就是一波刚平另一波又起的节奏，很紧凑的感觉，值得学习编剧技巧的范本电影。
